Time	Flow (Veh/5 Minutes)	Speed (mph)
1/18/2019 10:40	477	68.05
1/18/2019 10:45	473	64.775
1/18/2019 10:50	424	67.175
1/18/2019 10:55	484	68.825
1/18/2019 11:00	509	63.7
1/18/2019 11:05	443	65.85
1/18/2019 11:10	404	66.275
1/18/2019 11:15	451	60.225
1/18/2019 11:20	475	56.175
1/18/2019 11:25	416	54.425
1/18/2019 11:30	386	66.325
1/18/2019 11:35	504	58.225
1/18/2019 11:40	471	52.275
1/18/2019 11:45	456	46.8
1/18/2019 11:50	449	41.425
1/18/2019 11:55	458	50.825
1/18/2019 12:00	461	54
1/18/2019 12:05	441	52.525
1/18/2019 12:10	478	62.125
1/18/2019 12:15	506	62.525
1/18/2019 12:20	545	63.825
1/18/2019 12:25	499	66.45
1/18/2019 12:30	483	68
1/18/2019 12:35	516	67.075
1/18/2019 12:40	525	66.85
1/18/2019 12:45	568	68.3
1/18/2019 12:50	538	68.775
1/18/2019 12:55	542	68.5
1/18/2019 13:00	505	69.3
1/18/2019 13:05	511	70.175
1/18/2019 13:10	553	67.25
1/18/2019 13:15	523	68.175
1/18/2019 13:20	560	68.35
1/18/2019 13:25	480	70.275
1/18/2019 13:30	417	71.3
1/18/2019 13:35	504	70.875
1/18/2019 13:40	555	66.475
1/18/2019 13:45	589	64.3
1/18/2019 13:50	573	63
1/18/2019 13:55	525	68.175
1/18/2019 14:00	484	68.05
1/18/2019 14:05	494	70.425
1/18/2019 14:10	572	68.175
1/18/2019 14:15	506	69.925
1/18/2019 14:20	537	68.525
1/18/2019 14:25	560	68.475
1/18/2019 14:30	608	69.025
1/18/2019 14:35	553	68.525
1/18/2019 14:40	588	64.35
1/18/2019 14:45	576	63.2
1/18/2019 14:50	563	68.25
1/18/2019 14:55	605	68.75
1/18/2019 15:00	573	66.7
1/18/2019 15:05	577	66.45
1/18/2019 15:10	626	66.45
1/18/2019 15:15	613	64.575
1/18/2019 15:20	595	62.475
1/18/2019 15:25	614	68.8
1/18/2019 15:30	590	70.1
1/18/2019 15:35	547	71.4
1/18/2019 15:40	614	68.25
1/18/2019 15:45	602	61.85
1/18/2019 15:50	611	62.625
1/18/2019 15:55	514	48.95
1/18/2019 16:00	570	52.825
1/18/2019 16:05	506	50.3
1/18/2019 16:10	555	52.45
1/18/2019 16:15	603	58.9
1/18/2019 16:20	570	56
1/18/2019 16:25	569	55.05
1/18/2019 16:30	586	53.325
1/18/2019 16:35	571	56.2
1/18/2019 16:40	551	61.65
1/18/2019 16:45	569	59.325
1/18/2019 16:50	597	53.7
1/18/2019 16:55	581	55.225
1/18/2019 17:00	587	54.925
1/18/2019 17:05	521	49.775
1/18/2019 17:10	568	51.525
1/18/2019 17:15	597	53.425
1/18/2019 17:20	583	55.15
1/18/2019 17:25	579	49.825
1/18/2019 17:30	584	54.8
1/18/2019 17:35	575	53.775
1/18/2019 17:40	591	50.375
1/18/2019 17:45	599	52.05
1/18/2019 17:50	556	51.65
1/18/2019 17:55	561	53.55
1/18/2019 18:00	582	55.125
1/18/2019 18:05	558	54.925
1/18/2019 18:10	591	54
1/18/2019 18:15	520	61.8
1/18/2019 18:20	523	59.3
1/18/2019 18:25	550	55.3
1/18/2019 18:30	533	52.775
1/18/2019 18:35	489	53.825
1/18/2019 18:40	521	59.75
1/18/2019 18:45	527	55.725
1/18/2019 18:50	534	49.3
1/18/2019 18:55	476	52.425
1/18/2019 19:00	443	70.9
1/18/2019 19:05	460	69.55
1/18/2019 19:10	371	68.925
1/18/2019 19:15	419	71.925
1/18/2019 19:20	354	72.45
1/18/2019 19:25	406	71.35
1/18/2019 19:30	363	71.4
1/18/2019 19:35	348	71.975
1/18/2019 19:40	358	71
1/18/2019 19:45	362	71.05
1/18/2019 19:50	306	72.175
1/18/2019 19:55	350	71.375
1/18/2019 20:00	345	71.9
1/18/2019 20:05	372	71.15
1/18/2019 20:10	354	70.125
1/18/2019 20:15	358	68.875
1/18/2019 20:20	358	69
1/18/2019 20:25	345	71.6
1/18/2019 20:30	288	72.3
1/18/2019 20:35	328	72.175
1/18/2019 20:40	346	73
1/18/2019 20:45	332	71.15
1/18/2019 20:50	304	72.025
1/18/2019 20:55	282	73.7
1/18/2019 21:00	285	71.5
1/18/2019 21:05	330	72.625
1/18/2019 21:10	363	70.475
1/18/2019 21:15	324	73.3
1/18/2019 21:20	267	72
1/18/2019 21:25	348	71.675
1/18/2019 21:30	288	72.25
1/18/2019 21:35	222	72.875
1/18/2019 21:40	273	73.8
1/18/2019 21:45	294	73.625
1/18/2019 21:50	261	72.4
1/18/2019 21:55	255	72.325
1/18/2019 22:00	273	72.9
1/18/2019 22:05	303	71.925
1/18/2019 22:10	315	73.25
1/18/2019 22:15	279	72.525
1/18/2019 22:20	261	72.2
1/18/2019 22:25	237	74.125
1/18/2019 22:30	233	71.825
1/18/2019 22:35	199	73.8
1/18/2019 22:40	176	74.175
1/18/2019 22:45	216	72.8
1/18/2019 22:50	148	75.625
1/18/2019 22:55	175	74.4
1/18/2019 23:00	187	72.525
1/18/2019 23:05	149	71.75
1/18/2019 23:10	154	72.825
1/18/2019 23:15	156	74.875
1/18/2019 23:20	163	72.275
1/18/2019 23:25	113	71.8
1/18/2019 23:30	132	73.975
1/18/2019 23:35	155	72.125
1/18/2019 23:40	161	72.475
1/18/2019 23:45	131	71.725
1/18/2019 23:50	105	73.4
1/18/2019 23:55	88	72.7
1/19/2019 0:00	172	72.6
1/19/2019 0:05	174	72.925
1/19/2019 0:10	128	74.225
1/19/2019 0:15	106	72
1/19/2019 0:20	98	73.475
1/19/2019 0:25	122	72.95
1/19/2019 0:30	96	73.775
1/19/2019 0:35	83	72.8
1/19/2019 0:40	98	71.5
1/19/2019 0:45	90	72.025
1/19/2019 0:50	74	74.25
1/19/2019 0:55	68	72.075
1/19/2019 1:00	64	73.275
1/19/2019 1:05	60	73.55
1/19/2019 1:10	47	72.8
1/19/2019 1:15	46	72.6
1/19/2019 1:20	36	72.6
1/19/2019 1:25	48	74.85
1/19/2019 1:30	118	73.15
1/19/2019 1:35	63	72.075
1/19/2019 1:40	50	72.775
1/19/2019 1:45	55	69.875
1/19/2019 1:50	39	74.525
1/19/2019 1:55	48	73.55
1/19/2019 2:00	34	72.475
1/19/2019 2:05	58	73.675
1/19/2019 2:10	39	75.2
1/19/2019 2:15	30	76.225
1/19/2019 2:20	39	73.125
1/19/2019 2:25	35	73.775
1/19/2019 2:30	49	72.275
1/19/2019 2:35	46	73.975
1/19/2019 2:40	42	72.275
1/19/2019 2:45	38	71.775
1/19/2019 2:50	23	71.275
1/19/2019 2:55	32	69.825
1/19/2019 3:00	44	73.9
1/19/2019 3:05	42	73.2
1/19/2019 3:10	41	70.95
1/19/2019 3:15	40	72.675
1/19/2019 3:20	32	73.425
1/19/2019 3:25	19	73.65
1/19/2019 3:30	26	72.075
1/19/2019 3:35	34	73.625
1/19/2019 3:40	37	73.8
1/19/2019 3:45	45	73.8
1/19/2019 3:50	37	73.575
1/19/2019 3:55	30	72.2
1/19/2019 4:00	40	72.25
1/19/2019 4:05	43	75.575
1/19/2019 4:10	27	75.7
1/19/2019 4:15	40	74.65
1/19/2019 4:20	47	74.4
1/19/2019 4:25	45	75.9
1/19/2019 4:30	45	74.35
1/19/2019 4:35	44	73.35
1/19/2019 4:40	49	73.15
1/19/2019 4:45	53	75.15
1/19/2019 4:50	55	75.6
1/19/2019 4:55	40	75.275
1/19/2019 5:00	62	74.3
1/19/2019 5:05	51	74.875
1/19/2019 5:10	67	73.025
1/19/2019 5:15	84	73.75
1/19/2019 5:20	80	73.95
1/19/2019 5:25	94	73.175
1/19/2019 5:30	99	73.75
1/19/2019 5:35	98	73.4
1/19/2019 5:40	109	75.125
1/19/2019 5:45	115	74.975
1/19/2019 5:50	131	74.775
1/19/2019 5:55	93	73.35
1/19/2019 6:00	115	74.575
1/19/2019 6:05	108	74.9
1/19/2019 6:10	129	73.825
1/19/2019 6:15	126	73.55
1/19/2019 6:20	191	73.85
1/19/2019 6:25	172	75
1/19/2019 6:30	194	74.825
1/19/2019 6:35	182	75.025
1/19/2019 6:40	205	74.5
1/19/2019 6:45	209	74.05
1/19/2019 6:50	189	74.025
1/19/2019 6:55	182	73.575
1/19/2019 7:00	158	73.475
1/19/2019 7:05	171	73.475
1/19/2019 7:10	202	73.875
1/19/2019 7:15	204	74.125
1/19/2019 7:20	237	74.4
1/19/2019 7:25	246	74.7
1/19/2019 7:30	253	74.9
1/19/2019 7:35	275	73.825
1/19/2019 7:40	286	73.625
1/19/2019 7:45	295	74.65
1/19/2019 7:50	283	74.925
1/19/2019 7:55	269	75.125
1/19/2019 8:00	261	75.8
1/19/2019 8:05	273	74.675
1/19/2019 8:10	241	74.3
1/19/2019 8:15	269	75.85
1/19/2019 8:20	275	76.05
1/19/2019 8:25	319	74.6
1/19/2019 8:30	298	74.4
1/19/2019 8:35	355	74.925
1/19/2019 8:40	381	74.15
1/19/2019 8:45	401	73.775
1/19/2019 8:50	357	74.9
1/19/2019 8:55	335	75.675
1/19/2019 9:00	312	74.575
1/19/2019 9:05	335	75.125
1/19/2019 9:10	331	74.85
1/19/2019 9:15	382	74.4
1/19/2019 9:20	391	74.25
1/19/2019 9:25	344	74.6
1/19/2019 9:30	376	74.6
1/19/2019 9:35	395	73.625
1/19/2019 9:40	434	72.625
1/19/2019 9:45	470	71.75
1/19/2019 9:50	455	72.25
1/19/2019 9:55	374	74.175
1/19/2019 10:00	386	74.275
1/19/2019 10:05	389	74.575
1/19/2019 10:10	392	74.05
1/19/2019 10:15	395	74
1/19/2019 10:20	390	73.55
1/19/2019 10:25	381	74.2
1/19/2019 10:30	435	73.15
1/19/2019 10:35	421	73.5
1/19/2019 10:40	405	73.575
1/19/2019 10:45	466	73.475
1/19/2019 10:50	459	73.05
1/19/2019 10:55	422	74
1/19/2019 11:00	442	72.925
1/19/2019 11:05	444	73
1/19/2019 11:10	453	73
1/19/2019 11:15	484	72.35
1/19/2019 11:20	438	73.025
1/19/2019 11:25	492	73.125
1/19/2019 11:30	474	71.3
1/19/2019 11:35	539	71.725
1/19/2019 11:40	566	71.625
1/19/2019 11:45	506	72.35
1/19/2019 11:50	525	70.25
1/19/2019 11:55	476	71.275
1/19/2019 12:00	520	71.05
1/19/2019 12:05	506	72.325
1/19/2019 12:10	530	71.65
1/19/2019 12:15	540	72.875
1/19/2019 12:20	534	71.65
1/19/2019 12:25	517	72.575
1/19/2019 12:30	515	68.825
1/19/2019 12:35	518	70.9
1/19/2019 12:40	533	71.575
1/19/2019 12:45	553	70.05
1/19/2019 12:50	535	70.925
1/19/2019 12:55	504	71.8
1/19/2019 13:00	538	72.475
1/19/2019 13:05	518	71.875
1/19/2019 13:10	506	69.625
1/19/2019 13:15	492	71.7
1/19/2019 13:20	537	69.625
1/19/2019 13:25	522	71.775
1/19/2019 13:30	566	69.075
1/19/2019 13:35	538	61.725
1/19/2019 13:40	541	67.8
1/19/2019 13:45	549	70.375
1/19/2019 13:50	534	70.75
1/19/2019 13:55	535	70.625
1/19/2019 14:00	522	69.925
1/19/2019 14:05	516	68.95
1/19/2019 14:10	540	67.25
1/19/2019 14:15	528	61.5
1/19/2019 14:20	538	68.1
1/19/2019 14:25	533	70.325
1/19/2019 14:30	539	70.425
1/19/2019 14:35	537	70.675
1/19/2019 14:40	506	68.65
1/19/2019 14:45	545	69.55
1/19/2019 14:50	581	69.225
1/19/2019 14:55	552	69.85
1/19/2019 15:00	533	69.175
1/19/2019 15:05	525	69.725
1/19/2019 15:10	575	70.3
1/19/2019 15:15	585	68.775
1/19/2019 15:20	544	68.575
1/19/2019 15:25	576	66.5
1/19/2019 15:30	555	69.725
1/19/2019 15:35	558	69.65
1/19/2019 15:40	548	68.825
1/19/2019 15:45	516	65.175
1/19/2019 15:50	559	63.95
1/19/2019 15:55	532	64.075
1/19/2019 16:00	532	66.625
1/19/2019 16:05	521	65.25
1/19/2019 16:10	570	61.925
1/19/2019 16:15	552	68.65
1/19/2019 16:20	584	67.55
1/19/2019 16:25	543	69.25
1/19/2019 16:30	534	70.3
1/19/2019 16:35	541	69.65
1/19/2019 16:40	503	69.5
1/19/2019 16:45	543	69
1/19/2019 16:50	478	71.85
1/19/2019 16:55	610	68.275
1/19/2019 17:00	514	70.975
1/19/2019 17:05	518	69.825
1/19/2019 17:10	596	68.825
1/19/2019 17:15	615	64.475
1/19/2019 17:20	556	55.05
1/19/2019 17:25	547	58.8
1/19/2019 17:30	571	64.55
1/19/2019 17:35	510	68.325
1/19/2019 17:40	551	64.425
1/19/2019 17:45	540	66.4
1/19/2019 17:50	481	69.85
1/19/2019 17:55	535	67.5
1/19/2019 18:00	515	67.75
1/19/2019 18:05	527	67.175
1/19/2019 18:10	619	66.025
1/19/2019 18:15	520	67.9
1/19/2019 18:20	594	65.15
1/19/2019 18:25	510	69.125
1/19/2019 18:30	546	66.425
1/19/2019 18:35	524	67.975
1/19/2019 18:40	546	67.375
1/19/2019 18:45	501	69.4
1/19/2019 18:50	505	69.9
1/19/2019 18:55	451	69.9
1/19/2019 19:00	473	69.625
1/19/2019 19:05	381	70.525
1/19/2019 19:10	467	70.375
1/19/2019 19:15	426	71.15
1/19/2019 19:20	457	69.35
1/19/2019 19:25	420	71
1/19/2019 19:30	402	71.975
1/19/2019 19:35	353	72.625
1/19/2019 19:40	361	72.85
1/19/2019 19:45	353	73.325
1/19/2019 19:50	347	72.075
1/19/2019 19:55	351	71.45
1/19/2019 20:00	374	72.275
1/19/2019 20:05	386	72.5
1/19/2019 20:10	373	71.2
1/19/2019 20:15	386	68.925
1/19/2019 20:20	354	72.825
1/19/2019 20:25	368	72.35
1/19/2019 20:30	300	72.45
1/19/2019 20:35	331	72.05
1/19/2019 20:40	348	72.4
1/19/2019 20:45	350	72.475
1/19/2019 20:50	310	73.775
1/19/2019 20:55	304	73.55
1/19/2019 21:00	316	71.825
1/19/2019 21:05	310	71.475
1/19/2019 21:10	358	71.95
1/19/2019 21:15	331	73.1
1/19/2019 21:20	307	72.325
1/19/2019 21:25	263	74.025
1/19/2019 21:30	303	72.6
1/19/2019 21:35	298	72.975
1/19/2019 21:40	302	72.325
1/19/2019 21:45	304	73.35
1/19/2019 21:50	292	72.975
1/19/2019 21:55	259	73.65
1/19/2019 22:00	248	73.85
1/19/2019 22:05	284	73.525
1/19/2019 22:10	324	73.8
1/19/2019 22:15	311	74.35
1/19/2019 22:20	295	73.2
1/19/2019 22:25	221	74.35
1/19/2019 22:30	239	75.025
1/19/2019 22:35	222	73.55
1/19/2019 22:40	206	74.4
1/19/2019 22:45	211	74.5
1/19/2019 22:50	192	75.425
1/19/2019 22:55	209	74.55
1/19/2019 23:00	177	73.675
1/19/2019 23:05	165	75.275
1/19/2019 23:10	194	75
1/19/2019 23:15	187	74.175
1/19/2019 23:20	171	74.65
1/19/2019 23:25	156	74
1/19/2019 23:30	133	74.05
1/19/2019 23:35	154	74.575
1/19/2019 23:40	136	75.025
1/19/2019 23:45	126	72.85
1/19/2019 23:50	122	73.2
1/19/2019 23:55	128	73.975
1/20/2019 0:00	134	72.875
1/20/2019 0:05	114	73.4
1/20/2019 0:10	145	74.4
1/20/2019 0:15	107	74.5
1/20/2019 0:20	126	75.025
1/20/2019 0:25	85	74.95
1/20/2019 0:30	86	72.5
1/20/2019 0:35	82	75.25
1/20/2019 0:40	91	76.35
1/20/2019 0:45	78	73.875
1/20/2019 0:50	82	74.175
1/20/2019 0:55	94	73.8
1/20/2019 1:00	79	73.375
1/20/2019 1:05	65	72.25
1/20/2019 1:10	79	75.05
1/20/2019 1:15	59	75
1/20/2019 1:20	66	74.25
1/20/2019 1:25	70	74.225
1/20/2019 1:30	67	74.175
1/20/2019 1:35	59	75.7
1/20/2019 1:40	65	74.45
1/20/2019 1:45	57	74.625
1/20/2019 1:50	59	74.15
1/20/2019 1:55	44	73.35
1/20/2019 2:00	45	73.575
1/20/2019 2:05	49	73.8
1/20/2019 2:10	43	75.4
1/20/2019 2:15	41	74.4
1/20/2019 2:20	43	72.6
1/20/2019 2:25	37	73.775
1/20/2019 2:30	37	74.4
1/20/2019 2:35	33	73.9
1/20/2019 2:40	46	71.975
1/20/2019 2:45	32	76.975
1/20/2019 2:50	29	74.55
1/20/2019 2:55	32	73.4
1/20/2019 3:00	27	73.3
1/20/2019 3:05	34	71.125
1/20/2019 3:10	31	74.225
1/20/2019 3:15	20	71.875
1/20/2019 3:20	18	71.625
1/20/2019 3:25	31	74.5
1/20/2019 3:30	30	76
1/20/2019 3:35	28	75.225
1/20/2019 3:40	44	75.325
1/20/2019 3:45	39	75.075
1/20/2019 3:50	24	73.1
1/20/2019 3:55	30	75.15
1/20/2019 4:00	29	72.675
1/20/2019 4:05	26	73.4
1/20/2019 4:10	30	75.075
1/20/2019 4:15	31	75.225
1/20/2019 4:20	41	70.775
1/20/2019 4:25	33	75.775
1/20/2019 4:30	33	75.425
1/20/2019 4:35	44	74.225
1/20/2019 4:40	48	74.575
1/20/2019 4:45	42	74.35
1/20/2019 4:50	30	75.325
1/20/2019 4:55	37	73.675
1/20/2019 5:00	58	75.025
1/20/2019 5:05	43	73.625
1/20/2019 5:10	63	75.75
1/20/2019 5:15	55	75.375
1/20/2019 5:20	56	73.775
1/20/2019 5:25	69	74.425
1/20/2019 5:30	70	74.725
1/20/2019 5:35	55	76.625
1/20/2019 5:40	88	75.3
1/20/2019 5:45	80	74.575
1/20/2019 5:50	68	75.175
1/20/2019 5:55	69	74.275
1/20/2019 6:00	69	76.025
1/20/2019 6:05	82	76
1/20/2019 6:10	85	74.725
1/20/2019 6:15	110	74.25
1/20/2019 6:20	99	73.35
1/20/2019 6:25	119	73.275
1/20/2019 6:30	111	74.2
1/20/2019 6:35	107	73.525
1/20/2019 6:40	135	73.525
1/20/2019 6:45	150	74.175
1/20/2019 6:50	129	74.325
1/20/2019 6:55	113	73.075
1/20/2019 7:00	111	73.625
1/20/2019 7:05	108	74.65
1/20/2019 7:10	130	73.95
1/20/2019 7:15	90	74.875
1/20/2019 7:20	96	73.8
1/20/2019 7:25	106	74.275
1/20/2019 7:30	121	72.3
1/20/2019 7:35	135	71.875
1/20/2019 7:40	140	74.125
1/20/2019 7:45	154	73.45
1/20/2019 7:50	115	75.55
1/20/2019 7:55	125	75.975
1/20/2019 8:00	115	76.775
1/20/2019 8:05	117	75.225
1/20/2019 8:10	139	75.075
1/20/2019 8:15	140	77.225
1/20/2019 8:20	128	76.3
1/20/2019 8:25	141	76.625
1/20/2019 8:30	174	76.35
1/20/2019 8:35	173	76.45
1/20/2019 8:40	166	75.65
1/20/2019 8:45	175	76.5
1/20/2019 8:50	160	76.775
1/20/2019 8:55	168	77.325
1/20/2019 9:00	160	76.875
1/20/2019 9:05	172	76.225
1/20/2019 9:10	177	76.775
1/20/2019 9:15	176	75.75
1/20/2019 9:20	189	75.95
1/20/2019 9:25	167	76.8
1/20/2019 9:30	177	76.3
1/20/2019 9:35	227	75.125
1/20/2019 9:40	248	75.55
1/20/2019 9:45	216	75.1
1/20/2019 9:50	240	75.925
1/20/2019 9:55	201	78.4
1/20/2019 10:00	176	77.125
1/20/2019 10:05	223	75.95
1/20/2019 10:10	213	75.8
1/20/2019 10:15	237	75.65
1/20/2019 10:20	215	76.775
1/20/2019 10:25	237	76.425
1/20/2019 10:30	250	76.075
1/20/2019 10:35	277	75.925
1/20/2019 10:40	236	76.525
1/20/2019 10:45	290	75.275
1/20/2019 10:50	277	76.125
1/20/2019 10:55	245	76.625
1/20/2019 11:00	271	76.5
1/20/2019 11:05	244	77.1
1/20/2019 11:10	271	75.55
1/20/2019 11:15	280	75.95
1/20/2019 11:20	285	75.425
1/20/2019 11:25	280	76.05
1/20/2019 11:30	302	76.325
1/20/2019 11:35	287	76.475
1/20/2019 11:40	295	75.85
1/20/2019 11:45	317	75.4
1/20/2019 11:50	320	75.2
1/20/2019 11:55	306	75.875
1/20/2019 12:00	338	76.15
1/20/2019 12:05	332	75.5
1/20/2019 12:10	342	75.575
1/20/2019 12:15	312	75.15
1/20/2019 12:20	343	74.425
1/20/2019 12:25	374	74.375
1/20/2019 12:30	323	75.425
1/20/2019 12:35	360	74.3
1/20/2019 12:40	386	74.55
1/20/2019 12:45	369	76.2
1/20/2019 12:50	364	74.85
1/20/2019 12:55	335	74.675
1/20/2019 13:00	333	74.7
1/20/2019 13:05	335	75.55
1/20/2019 13:10	357	75.075
1/20/2019 13:15	349	75.2
1/20/2019 13:20	395	74.1
1/20/2019 13:25	385	73.95
1/20/2019 13:30	341	74.125
1/20/2019 13:35	375	75.225
1/20/2019 13:40	394	74.6
1/20/2019 13:45	370	74.475
1/20/2019 13:50	392	75.225
1/20/2019 13:55	371	75.6
1/20/2019 14:00	333	75.325
1/20/2019 14:05	353	74.4
1/20/2019 14:10	391	73.275
1/20/2019 14:15	375	73.975
1/20/2019 14:20	369	74.15
1/20/2019 14:25	370	74.5
1/20/2019 14:30	347	75.325
1/20/2019 14:35	375	74.025
1/20/2019 14:40	398	73.375
1/20/2019 14:45	407	73.9
1/20/2019 14:50	431	73.125
1/20/2019 14:55	399	73.25
1/20/2019 15:00	383	74.525
1/20/2019 15:05	403	74.475
1/20/2019 15:10	400	73.75
1/20/2019 15:15	445	72.575
1/20/2019 15:20	392	73.925
1/20/2019 15:25	389	72.425
1/20/2019 15:30	423	73
1/20/2019 15:35	410	72.725
1/20/2019 15:40	432	71.475
1/20/2019 15:45	434	73.575
1/20/2019 15:50	448	73.75
1/20/2019 15:55	417	74.275
1/20/2019 16:00	380	74.2
1/20/2019 16:05	377	73.875
1/20/2019 16:10	446	73.7
1/20/2019 16:15	396	74.2
1/20/2019 16:20	401	74.35
1/20/2019 16:25	397	73.4
1/20/2019 16:30	413	73.175
1/20/2019 16:35	455	73.55
1/20/2019 16:40	454	74.375
1/20/2019 16:45	417	73.875
1/20/2019 16:50	452	73.125
1/20/2019 16:55	437	73.225
1/20/2019 17:00	439	73.6
1/20/2019 17:05	417	73.475
1/20/2019 17:10	409	72.475
1/20/2019 17:15	416	72.675
1/20/2019 17:20	407	73.35
1/20/2019 17:25	404	73.2
1/20/2019 17:30	384	73.95
1/20/2019 17:35	384	72.475
1/20/2019 17:40	380	73
1/20/2019 17:45	357	73.325
1/20/2019 17:50	358	72.5
1/20/2019 17:55	381	72.1
1/20/2019 18:00	334	73.175
1/20/2019 18:05	339	73.05
1/20/2019 18:10	409	70.675
1/20/2019 18:15	435	71.25
1/20/2019 18:20	372	71.65
1/20/2019 18:25	324	72.775
1/20/2019 18:30	432	70.975
1/20/2019 18:35	349	73.5
1/20/2019 18:40	330	71.275
1/20/2019 18:45	357	72.625
1/20/2019 18:50	306	72.075
1/20/2019 18:55	315	72.375
1/20/2019 19:00	319	71.95
1/20/2019 19:05	341	71.85
1/20/2019 19:10	335	71.35
1/20/2019 19:15	312	72.25
1/20/2019 19:20	321	72.275
1/20/2019 19:25	278	73.25
1/20/2019 19:30	286	73.65
1/20/2019 19:35	259	73.275
1/20/2019 19:40	297	72.1
1/20/2019 19:45	278	73.525
1/20/2019 19:50	262	72.35
1/20/2019 19:55	232	73.7
1/20/2019 20:00	276	73.05
1/20/2019 20:05	277	72.625
1/20/2019 20:10	269	72.775
1/20/2019 20:15	303	73.3
1/20/2019 20:20	284	73.525
1/20/2019 20:25	331	73.425
1/20/2019 20:30	324	72.75
1/20/2019 20:35	355	72.4
1/20/2019 20:40	330	73.375
1/20/2019 20:45	328	73.475
1/20/2019 20:50	307	73.575
1/20/2019 20:55	318	73.075
1/20/2019 21:00	273	73.575
1/20/2019 21:05	284	74.7
1/20/2019 21:10	260	74.2
1/20/2019 21:15	229	74.275
1/20/2019 21:20	243	74.35
1/20/2019 21:25	221	74.45
1/20/2019 21:30	244	74.375
1/20/2019 21:35	211	74.7
1/20/2019 21:40	198	74.425
1/20/2019 21:45	181	74.35
1/20/2019 21:50	189	72.35
1/20/2019 21:55	214	73.4
1/20/2019 22:00	179	73.525
1/20/2019 22:05	180	72.925
1/20/2019 22:10	197	73.825
1/20/2019 22:15	176	73.9
1/20/2019 22:20	178	73.675
1/20/2019 22:25	177	75.175
1/20/2019 22:30	149	73.325
1/20/2019 22:35	152	74.475
1/20/2019 22:40	141	73.525
1/20/2019 22:45	144	73.475
1/20/2019 22:50	140	74.125
1/20/2019 22:55	125	73.275
1/20/2019 23:00	131	73.85
1/20/2019 23:05	116	73.95
1/20/2019 23:10	128	73.8
1/20/2019 23:15	131	73.05
1/20/2019 23:20	125	73.275
1/20/2019 23:25	127	72.425
1/20/2019 23:30	127	73.45
1/20/2019 23:35	110	74.375
1/20/2019 23:40	122	74.2
1/20/2019 23:45	99	75.875
1/20/2019 23:50	88	74.575
1/20/2019 23:55	81	74.6
